ID,Label
1,2.6123335
2,3.0383236
3,2.5423052
4,2.846579
5,2.816423
6,3.324457
7,2.574458
8,3.2507744
9,3.3448606
10,2.487625
11,3.303172
12,3.3399086
13,3.4311972
14,3.1362388
15,3.359738
16,2.89493
17,3.680825
18,2.6098406
19,2.8358452
20,2.9193032
21,3.5456007
22,3.538959
23,3.586717
24,3.5189478
25,3.277062
26,2.704923
27,3.2352808
28,3.492265
29,2.9701102
30,2.420132
31,2.5608466
32,3.1365469
33,3.4148483
34,2.8828156
35,3.119522
36,2.322361
37,3.3709028
38,2.3881192
39,3.0023682
40,3.4065173
41,3.2905111
42,2.2798936
43,3.4431865
44,3.1331112
45,3.4214377
46,2.7384622
47,2.5403073
48,2.851221
49,3.068343
50,3.3195736
51,3.0158029
52,3.1673322
53,2.7610056
54,3.4156137
55,3.4006395
56,3.25524
57,2.4480007
58,3.2763417
59,2.5594676
60,3.2913957
61,2.525509
62,2.747749
63,2.3702614
64,3.4582613
65,3.2141862
66,3.4384315
67,2.5775936
68,2.3087184
69,3.0871146
70,3.4208949
71,3.462083
72,3.4096463
73,3.148485
74,2.9237945
75,3.2547302
76,2.980726
77,3.1612334
78,3.263136
79,2.9575448
80,3.0265543
81,2.8199363
82,2.528177
83,3.088538
84,3.1801627
85,3.1559422
86,2.3305407
87,3.1002762
88,3.2770734
89,2.8400478
90,2.5455167
91,3.2097795
92,2.5408983
93,3.3939369
94,2.759274
95,2.9060602
96,2.9906847
97,3.5287006
98,2.914239
99,3.5096838
100,2.8129003
101,3.2300756
102,2.6331952
103,2.7882183
104,3.4219716
105,3.1617138
106,3.162605
107,2.9647908
108,2.892537
109,3.0234182
110,2.9593618
111,3.147633
112,3.645285
113,2.9582598
114,2.7675438
115,3.361592
116,2.6792703
117,2.7870312
118,3.2894852
119,3.1734407
120,2.7917907
121,2.873433
122,2.5559084
123,3.436273
124,3.5783284
125,2.464584
126,3.2463315
127,2.7677746
128,3.2049127
129,2.8978941
130,2.9440494
131,2.9124372
132,2.5435827
133,3.317874
134,3.287207
135,3.0133731
136,3.0135548
137,2.8488903
138,3.3544977
139,2.814202
140,2.814147
141,3.691275
142,3.3242607
143,3.4540823
144,2.7582
145,2.439667
146,3.410861
147,3.5554388
148,2.7526815
149,3.168383
150,3.3769026
151,3.7192523
152,3.3533762
153,3.1673787
154,3.0428264
155,3.052691
156,3.474551
157,3.4530432
158,3.4046943
159,3.258205
160,2.7201416
161,3.636125
162,3.1870582
163,2.8426442
164,2.9733934
165,3.0879974
166,2.6799147
167,3.5697896
168,3.3487399
169,3.5740926
170,2.692365
171,3.3721411
172,3.113871
173,2.7503834
174,2.821678
175,3.460809
176,3.0272186
177,2.8205884
178,2.0655043
179,3.534075
180,3.1048787
181,2.4689357
182,2.5976756
183,3.4676633
184,2.9402542
185,2.7958758
186,3.334635
187,3.0451787
188,3.1376486
189,3.1827419
190,3.3651283
191,2.3496022
192,3.4865959
193,2.6565418
194,3.210183
195,3.5179527
196,3.243295
197,3.384489
198,3.3649526
199,2.9788606
200,2.989679
201,3.2192671
202,3.195839
203,2.9818616
204,3.325363
205,2.816232
206,2.63683
207,2.5514627
208,2.8224995
209,2.5478036
210,3.3832579
211,2.5313885
212,3.5871165
213,2.7883773
214,2.9566703
215,3.372199
216,3.0209086
217,2.6637704
218,3.442487
219,3.2729802
220,2.690245
221,3.5114682
222,3.4008627
223,3.4976528
224,2.589924
225,2.5938275
226,2.4771583
227,3.0638998
